time,S,SR,C,CR,M1,M2,TH1,TH2,TC,Treg,IL10,IFNgamma,IL2,color,phase
405.30132533133286,68438202.0156898,0.0,99501247.81926759,0.0,0.6662350490626103,0.5133282804276044,2.8076508780850814e-22,3.0147208340359786e-13,2.2658590675108976e+66,5061674962289.01,2300761346495.056,6.483871171114587e-05,1.920219548738049e+65,black,Phase 1: No treatment
405.501375343836,68438202.0156898,0.0,99501247.81926759,0.0,0.6662393385149099,0.5133232343969407,2.7246518143292176e-22,3.106386896043415e-13,2.4301949265810935e+66,5112558425962.045,2323890193619.1626,6.419339522629093e-05,2.0594872259161813e+65,black,Phase 1: No treatment
405.7014253563391,68438202.0156898,0.0,99501247.81926759,0.0,0.6662435854002512,0.5133182384374714,2.6441063478631324e-22,3.200841903841919e-13,2.60644956517569e+66,5163953405466.22,2347251547939.2417,6.355450134538062e-05,2.2088555637082124e+65,black,Phase 1: No treatment
405.9014753688422,68438202.0156898,0.0,99501247.81926759,0.0,0.6662477901398293,0.5133132920538223,2.565941946064991e-22,3.298170746211799e-13,2.7954874160117675e+66,5215865042913.096,2370847746778.731,6.292196614653681e-05,2.369057132213363e+65,black,Phase 1: No treatment
406.10152538134537,68438202.0156898,0.0,99501247.81926759,0.0,0.666251953150696,0.5133083947554911,2.490088220504958e-22,3.3984608964490076e-13,2.9982356066244932e+66,5268298532106.264,2394681150957.4434,6.229572634407359e-05,2.540877632732622e+65,black,Phase 1: No treatment
406.30157539384845,68438202.0156898,0.0,99501247.81926759,0.0,0.6662560748457997,0.5133035460567996,2.4164768635572364e-22,3.5018024910651395e-13,3.215688506137368e+66,5321259119061.024,2418754145027.7896,6.167571928216468e-05,2.725159750963872e+65,black,Phase 1: No treatment
406.5016254063516,68438202.0156898,0.0,99501247.81926759,0.0,0.6662601556340255,0.5132987454768473,2.3450415868895136e-22,3.608288410888613e-13,3.4489126023906434e+66,5374752102529.304,2443069137513.3706,6.106188292857444e-05,2.922807290161563e+65,black,Phase 1: No treatment
406.70167541885473,68438202.0156898,0.0,99501247.81926759,0.0,0.6662641959202351,0.5132939925394648,2.275718061767664e-22,3.7180143646312765e-13,3.699051732186619e+66,5428782834529.709,2467628561149.919,6.045415586845223e-05,3.134789603547983e+65,black,Phase 1: No treatment
406.9017254313579,68438202.0156898,0.0,99501247.81926759,0.0,0.6662681961053049,0.5132892867731678,2.208443861127966e-22,3.831078975004485e-13,3.967332691482515e+66,5483356720883.061,2492434873128.716,5.9852477298187365e-05,3.3621463487139964e+65,black,Phase 1: No treatment
407.10177544386096,68438202.0156898,0.0,99501247.81926759,0.0,0.666272156586166,0.5132846277111112,2.143158403359134e-22,3.947583867453677e-13,4.255071251857156e+66,5538479221753.222,2517490555342.4243,5.925678701932587e-05,3.605992586319625e+65,black,Phase 1: No treatment
