time,S,SR,C,CR,M1,M2,TH1,TH2,TC,Treg,IL10,IFNgamma,IL2,color,phase
381.30071599045345,77267925.46822532,0.0,99499753.69731404,0.0,0.6652385007706234,0.5145004974905384,1.0276445741639778e-20,8.34172558952688e-15,5.094089986434341e+62,1524500753497.6836,692954887953.5444,0.00021527866280911392,4.317025412232494e+61,green,Phase 5: Chemotherapy (Cycle 2)
381.50119331742246,77267970.93709964,0.0,99499820.80825938,0.0,0.665252676020155,0.5144838249096069,9.972016858292264e-21,8.594829618092147e-15,5.464366012494732e+62,1539858991163.0115,699935905074.1481,0.00021313151759214018,4.630818654656554e+61,green,Phase 5: Chemotherapy (Cycle 2)
381.7016706443914,77268014.36367477,0.0,99499884.9048406,0.0,0.6652667112508651,0.5144673169744571,9.676606360031179e-21,8.855629249471718e-15,5.861556430708441e+62,1555371951916.3032,706987250871.099,0.000211005787561059,4.967420703990206e+61,green,Phase 5: Chemotherapy (Cycle 2)
381.90214797136036,77268055.83968204,0.0,99499946.1224481,0.0,0.6652806078324467,0.514450972075295,9.389947086694793e-21,9.124358787375229e-15,6.287617577527652e+62,1571041194480.2761,714109633854.7229,0.00020890125912519973,5.328489472481062e+61,green,Phase 5: Chemotherapy (Cycle 2)
382.1026252983294,77268095.4527327,0.0,99500004.59039152,0.0,0.665294367121458,0.5144347886177478,9.111779792461041e-21,9.401259675676752e-15,6.7446479904897555e+62,1586868293280.6475,721303769673.0735,0.00020681772082420128,5.71580338177098e+61,green,Phase 5: Chemotherapy (Cycle 2)
382.3031026252983,77268133.28650297,0.0,99500060.43217282,0.0,0.6653079904614428,0.5144187650227229,8.841852911390613e-21,9.686580716131508e-15,7.234898744122241e+62,1602854838604.3274,728570381183.8372,0.00020475496330676492,6.131270122137494e+61,green,Phase 5: Chemotherapy (Cycle 2)
382.5035799522673,77268169.42091084,0.0,99500113.76574706,0.0,0.6653214791830512,0.5144028997262671,8.579922329922483e-21,9.98057829274083e-15,7.7607845379247105e+62,1619002436759.2144,735910198526.9677,0.00020271277930961867,6.57693604908874e+61,green,Phase 5: Chemotherapy (Cycle 2)
382.7040572792363,77268203.9322848,0.0,99500164.70377152,0.0,0.6653348346041572,0.5143871911794282,8.325751166100008e-21,1.0283516602951833e-14,8.3248955891916e+62,1635312710235.5908,743323959198.048,0.0002006909636366919,7.054996262026782e+61,green,Phase 5: Chemotherapy (Cycle 2)
382.90453460620523,77268236.89352505,0.0,99500213.35384361,0.0,0.6653480580299773,0.5143716378481163,8.079109555348385e-21,1.0595667895921999e-14,8.930010391797244e+62,1651787297869.151,750812408122.3936,0.0001986893131384976,7.567805416777327e+61,green,Phase 5: Chemotherapy (Cycle 2)
383.10501193317424,77268268.37425749,0.0,99500259.81872816,0.0,0.6653611507531867,0.5143562382129677,7.839774442585083e-21,1.0917312718036917e-14,9.579109400447929e+62,1668427855005.6665,758376297729.9006,0.00019670762669171996,8.117889322413502e+61,green,Phase 5: Chemotherapy (Cycle 2)
383.3054892601432,77268298.44098078,0.0,99500304.19657436,0.0,0.6653741140540352,0.5143409907692085,7.60752938050329e-21,1.1248740165935284e-14,1.027538971194341e+63,1685236053667.3171,766016388030.6509,0.00019474570517900603,8.707957383002893e+61,green,Phase 5: Chemotherapy (Cycle 2)
383.5059665871122,77268327.15720679,0.0,99500346.58112316,0.0,0.6653869492004624,0.5143258940265206,7.382164333815997e-21,1.1590248147233285e-14,1.1022280810934986e+63,1702213582720.69,773733446691.2748,0.00019280335146895823,9.340915941470331e+61,green,Phase 5: Chemotherapy (Cycle 2)
